Rank,Grade,User name,Category,Likes,Talking about
1,A++,Facebook,Facebook,"213,808,878","469,856"
2,A++,Real Madrid C.F.,Real Madrid C.F.,"109,508,769","641,153"
3,A++,Coca-Cola,Coca-Cola,"107,499,325","12,290"
4,A,National Geographic,National Geographic,"63,145,238","4,382"
5,A,Vonvon US,Vonvon US,"61,732,720","239,516"
6,A,KFC Sri Lanka,KFC Sri Lanka,"53,295,918","9,537"
7,A,Disney,Disney,"51,446,742","5,573"
8,A,FC Bayern München,FC Bayern München,"50,065,740","205,828"
9,A,FC Bayern München,FC Bayern München,"50,065,698","116,259"
10,A-,Red Bull,Red Bull,"48,977,856","1,030,339"
11,A-,Windows,Windows,"46,136,761",20
12,A-,AVATAR - Singapore,AVATAR - Singapore,"45,910,054",0
13,A-,OREO,OREO,"42,623,802","222,006"
14,A-,OPPO Mobile Italia,OPPO Mobile Italia,"38,851,020",90
15,A-,Maybelline New York,Maybelline New York,"35,311,271","7,880"
16,A-,L'Oréal Paris,L'Oréal Paris,"35,266,856","8,645"
17,A-,Jesus Daily,Jesus Daily,"34,232,259","365,727"
18,A-,Volkswagen,Volkswagen,"33,838,130","31,797"
19,A-,Marvel,Marvel,"32,293,481","2,124"
20,A-,adidas Originals,adidas Originals,"32,177,126","51,640"
21,A-,CNN,CNN,"31,130,876","1,884,360"
22,A-,Sony Pictures,Sony Pictures,"29,600,698","1,127"
23,B+,Cartoon Network,Cartoon Network,"27,044,330","22,026"
24,B+,ASUS,ASUS,"26,645,015","97,374"
25,B+,Levi's,Levi's,"25,912,472","11,667"
