Rank,Grade,User name,Display name,Media,Followers,Following
1,A++ ,therock,therock,"4,179","137,378,247",355
2,A++ ,leomessi,Leo Messi,434,"113,283,280",223
3,A++ ,neymarjr,EneJota ,"4,418","113,020,616",983
4,A++ ,natgeo,National Geographic,"19,800","106,117,368",129
5,A++ ,jlo,Jennifer Lopez,"2,698","90,690,989","1,100"
6,A++ ,nike,nike,724,"86,227,859",56
7,A++ ,katyperry,KATY PERRY,"1,144","78,224,159",425
8,A++ ,kevinhart4real,Kevin Hart,"6,158","71,980,380",537
9,A++ ,realmadrid,Real Madrid C.F.,"2,650","70,426,953",34
10,A++ ,theellenshow,Ellen,"7,260","69,277,316",352
11,A++ ,fcbarcelona,FC Barcelona,"11,706","67,563,608",50
12,A++ ,victoriassecret,Victoria's Secret,"7,439","65,636,160",549
13,A++ ,9gag,9GAG: Go Fun The World,"19,061","50,370,936",28
14,A++ ,ronaldinho,Ronaldo de Assis Moreira,"2,304","43,678,245",289
15,A++ ,iamcardib,CARDIVENOM,654,"42,629,018","3,067"
16,A++ ,jamesrodriguez10,James Rodríguez,845,"41,158,869",494
17,A++ ,nasa,NASA,"2,583","40,189,617",84
18,A++ ,garethbale11,Gareth Bale,825,"39,322,437",61
19,A++ ,priyankachopra,Priyanka Chopra Jonas,"2,775","38,284,054",425
20,A++ ,championsleague,UEFA Champions League,"8,392","37,226,438",469
21,A++ ,nikefootball,Nike Football (Soccer),"1,664","37,214,488",263
22,A++ ,anitta,anitta ,"3,644","36,831,575","1,672"
23,A++ ,marcelotwelve,Marcelo Vieira Jr.,"1,997","36,767,933","1,201"
24,A++ ,nba,NBA,"29,191","35,769,966",824
