Rank,Grade,User name,Followers,Channel views,Level,Latest game
1,A++,Xbox,"435,525","8,332,879",105,ARK: Survival Evolved
2,A++,Ship,"397,919","6,115,348",112,Fortnite
3,A++,TheGrefg,"382,982","31,865,942",89,Fortnite
4,A++,SIEFE,"320,663","4,525,878",111,Web Show
5,A++,JaredFPS,"314,673","3,986,493",123,Apex Legends
6,A++,QueenEliminator,"222,117","2,352,823",114,Fortnite
7,A++,HypeZoneFortnite,"218,389","11,852,731",100,Fortnite
8,A++,NVAD3,"206,988","2,221,004",118,Fortnite
9,A++,Archonaut,"204,716","2,987,945",112,Apex Legends
10,A++,Phixate,"191,969","2,608,735",109,Web Show
11,A+,ChannelOne,"185,783","20,048,454",115,Web Show
12,A+,Covent,"167,537","2,769,200",116,Apex Legends
13,A+,PaladinsGame,"163,930","19,864,975",110,Paladins: Champions of the Realm
14,A+,ORIGINPC,"161,101","85,671",81,Tom Clancy's The Division 2
15,A+,AtlasOfficial,"147,279","1,546,162",114,Black Desert Online
16,A+,Xboxinteractive,"142,524","5,612,449",118,Marvel vs Capcom: Infinite
17,A+,britni,"138,943","1,765,545",114,Web Show
18,A+,Kabby,"137,012","3,751,690",116,Kingdom Come: Deliverance
19,A+,Mystiique,"129,261","1,504,129",109,Tom Clancy's Rainbow Six Siege
20,A+,Ampeterby7,"124,409","5,214,274",90,Fortnite
21,A+,AnthonyDay,"123,831","1,763,118",115,Star Wars: Battlefront II (2017)
22,A+,Beautyxskillz,"123,457","1,095,840",103,Fortnite
23,A+,AlphaSniper97,"121,863","7,975,974",84,Fortnite
24,A+,bytarifa,"120,169","6,764,473",107,Fortnite
25,A+,Monstercat,"119,644","6,470,001",119,Music
