Rank,Grade,User name,Last game,Views,Followers
1,A++,ninja,Fortnite,"439,945,643","439,945,643"
2,A++,shroud,The Elder Scrolls IV: Oblivion,"297,500,064","297,500,064"
3,A++,tfue,Fortnite,"104,500,135","104,500,135"
4,A++,tsm_myth,Fortnite,"74,101,888","74,101,888"
5,A++,summit1g,Grand Theft Auto V,"281,332,912","281,332,912"
6,A++,timthetatman,Just Chatting,"131,926,216","131,926,216"
7,A++,dakotaz,Fortnite,"87,574,276","87,574,276"
8,A++,riotgames,League of Legends,"1,118,407,555","1,118,407,555"
9,A++,tsm_daequan,Fortnite,"46,082,798","46,082,798"
10,A++,drdisrespect,Call of Duty: Black Ops 4,"124,730,278","124,730,278"
11,A++,drlupo,Just Chatting,"59,795,422","59,795,422"
12,A++,pokimane,Just Chatting,"63,112,663","63,112,663"
13,A++,esl_csgo,Counter-Strike: Global Offensive,"342,204,300","342,204,300"
14,A+,syndicate,Talk Shows & Podcasts,"55,246,187","55,246,187"
15,A++,imaqtpie,League of Legends,"312,856,656","312,856,656"
16,A+,nickmercs,Fortnite,"55,253,713","55,253,713"
17,A++,sodapoppin,Grand Theft Auto V,"266,560,684","266,560,684"
18,A++,lirik,Grand Theft Auto V,"292,948,757","292,948,757"
19,A++,nightblue3,League of Legends,"207,350,813","207,350,813"
20,A++,loltyler1,League of Legends,"112,225,833","112,225,833"
21,A+,sypherpk,Fortnite,"37,657,849","37,657,849"
22,A+,alanzoka,Just Chatting,"59,369,192","59,369,192"
23,A+,fortnite,Fortnite,"39,686,775","39,686,775"
24,A+,castro_1021,FIFA 19,"63,682,530","63,682,530"
25,A+,cdnthe3rd,Totally Accurate Battle Simulator,"37,986,320","37,986,320"
