Rank,Grade,Display name,Videos,Subscribers,Views
1,A+,PewDiePie,"3,800","93,830,732","21,104,066,534"
2,A++,T-Series,"13,287","93,570,305","67,139,167,693"
3,A+,5-Minute Crafts,"2,950","53,418,891","13,196,858,367"
4,A+,Canal KondZilla,"1,011","48,385,196","24,037,866,899"
5,A++,SET India,"30,202","45,649,307","31,721,319,541"
6,B,Justin Bieber,132,"44,221,718","605,038,273"
7,A++,Cocomelon - Nursery Rhymes,414,"43,271,930","24,955,521,278"
8,A+,WWE,"40,726","41,863,141","31,297,526,349"
9,A,Dude Perfect,203,"41,107,680","7,651,386,602"
10,B+,HolaSoyGerman.,137,"38,709,277","3,863,452,058"
11,A+,Badabun,"3,959","38,501,882","11,277,473,941"
12,A,Ed Sheeran,123,"38,034,293","16,397,693,147"
13,B+,EminemMusic,117,"36,948,897","679,316,105"
14,B+,whinderssonnunes,363,"35,377,064","2,886,241,108"
15,A-,Ariana Grande`,128,"34,747,602","793,835,482"
16,A+,Zee Music Company,"4,065","34,613,173","16,154,896,087"
17,A,elrubiusOMG,799,"34,377,648","7,482,458,270"
18,A,JuegaGerman,"1,589","34,307,059","9,034,059,880"
19,A,JustinBieberVEVO,122,"33,723,758","18,581,080,330"
20,B-,Katy Perry,95,"32,889,036","358,404,418"
21,A+,Marshmello,280,"32,819,912","5,558,411,357"
22,B,Taylor Swift,160,"32,666,115","235,680,999"
23,A,Fernanfloo,534,"32,581,282","6,920,012,281"
24,A,Felipe Neto,"1,689","31,753,615","6,505,135,850"
25,A,TheEllenShow,"10,105","31,748,502","15,440,928,681"
