1,A++,ninja,Fortnite,"432,682,601","432,682,601"
2,A++,shroud,Apex Legends,"294,016,608","294,016,608"
3,A++,tfue,Fortnite,"97,789,032","97,789,032"
4,A++,tsm_myth,Fortnite,"73,244,936","73,244,936"
5,A++,meclipse,PLAYERUNKNOWN'S BATTLEGROUNDS,"242,068,259","242,068,259"
6,A++,summit1g,Grand Theft Auto V,"275,795,930","275,795,930"
7,A++,timthetatman,Just Chatting,"129,323,848","129,323,848"
8,A++,dakotaz,Fortnite,"85,915,001","85,915,001"
9,A++,riotgames,League of Legends,"1,110,035,856","1,110,035,856"
10,A++,tsm_daequan,Fortnite,"45,566,378","45,566,378"
11,A++,drdisrespect,Battlefield V,"122,770,393","122,770,393"
12,A++,drlupo,Fortnite,"57,684,623","57,684,623"
13,A++,esl_csgo,Counter-Strike: Global Offensive,"341,517,952","341,517,952"
14,A++,pokimane,Fortnite,"61,325,597","61,325,597"
15,A+,syndicate,Grand Theft Auto V,"55,172,828","55,172,828"
16,A++,imaqtpie,League of Legends,"311,626,369","311,626,369"
17,A++,esltv_cs,Counter-Strike: Global Offensive,"302,724,388","302,724,388"
18,A+,nickmercs,Fortnite,"53,933,047","53,933,047"
19,A++,sodapoppin,Just Chatting,"264,890,958","264,890,958"
20,A++,lirik,Sekiro: Shadows Die Twice,"290,691,850","290,691,850"
21,A++,nightblue3,League of Legends,"207,092,024","207,092,024"
22,A++,lirikk,Just Chatting,"271,909,555","271,909,555"
23,A++,loltyler1,League of Legends,"107,214,770","107,214,770"
24,A+,sypherpk,Fortnite,"36,793,251","36,793,251"
25,A+,cdnthe3rd,Auto Chess,"37,823,179","37,823,179"
